,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
9,0.01923076923076921,5.0,36.0,2008-07-25 16,"必胜客, 北四环东路, 飘亮阳光广场, 太阳宫乡, 朝阳区 / Chaoyang, 北京市, 100012, 中国",39.9883995,116.41685120000001,0.0,0.13867504905630734
10,0.01923076923076921,5.0,37.0,2008-07-25 16,"东三环, 十里河村, 朝阳区 / Chaoyang, 北京市, 100022, 中国",39.87598562,116.45593993999998,0.0,0.13867504905630734
11,0.01923076923076921,5.0,38.0,2008-07-25 16,"官庄村, 朝阳区 / Chaoyang, 北京市, 3208, 中国",39.86717945075488,116.48790668018871,0.0,0.13867504905630734
12,0.01923076923076921,5.0,39.0,2008-07-25 16,"官庄村, 朝阳区 / Chaoyang, 北京市, 3208, 中国",39.865636776163456,116.48620278212513,0.0,0.13867504905630734
13,0.01923076923076921,5.0,40.0,2008-07-25 16,"小武基路, 楼梓庄村, 朝阳区 / Chaoyang, 北京市, 3208, 中国",39.86543192929877,116.48957656153223,0.0,0.13867504905630734
14,0.01923076923076921,5.0,41.0,2008-07-25 16,"京承高速, 太阳宫乡, 朝阳区 / Chaoyang, 北京市, 1111, 中国",39.9727773,116.42721128,0.0,0.13867504905630734
15,0.01923076923076921,5.0,42.0,2008-07-25 16,"北四环西路, 科育社区, 海淀路社区, 海淀区, 10080, 中国",39.98366160000001,116.3070683,0.0,0.13867504905630734
16,0.01923076923076921,5.0,43.0,2008-07-25 16,"和平里中街, Naga上院, 北京市, 东城区, 北京市, 100010, 中国",39.95434216666667,116.40707275,0.0,0.13867504905630734
17,0.01923076923076921,5.0,44.0,2008-07-25 16,"颐和园, 同庆街, 肖家河村, 海淀区, 10080, 中国",39.99703058888888,116.27819123888891,0.0,0.13867504905630734
18,0.01923076923076921,5.0,45.0,2008-07-25 16,"仁寿殿, 长廊, 北坞, 海淀区, 10080, 中国",39.996869762349284,116.27449124566536,0.0,0.13867504905630734
19,0.01923076923076921,5.0,46.0,2008-07-25 16,"昆明湖, 长廊, 北坞, 海淀区, 10080, 中国",39.997123123566254,116.2712443290189,0.0,0.13867504905630734
20,0.01923076923076921,5.0,47.0,2008-07-25 16,"昆明湖东路, 稻香园南社区, 海淀区, 100097, 中国",39.98929734196668,116.2746726458532,0.0,0.13867504905630734
21,0.01923076923076921,5.0,48.0,2008-07-25 16,"天辰西路, 朝阳区 / Chaoyang, 北京市, 100000, 中国",39.98700188267401,116.38283987239264,0.0,0.13867504905630734
22,0.01923076923076921,5.0,49.0,2008-07-25 16,"太阳宫乡, 朝阳区 / Chaoyang, 北京市, 100011, 中国",39.962849809523796,116.39995738095236,0.0,0.13867504905630734
23,0.01923076923076921,5.0,50.0,2008-07-25 16,"中国人民大学, 汇贤路, 中关村, 稻香园南社区, 海淀区, 100872, 中国",39.97058879999999,116.30611583846155,0.0,0.13867504905630734
24,0.01923076923076921,5.0,51.0,2008-07-25 16,"中关村南大街, 中关村, 稻香园南社区, 海淀区, 100872, 中国",39.954482516666666,116.31707986666665,0.0,0.13867504905630734
25,0.01923076923076921,5.0,28.0,2008-07-25 16,"秦皇岛市, 抚宁县, 秦皇岛 / Qinhuangdao, 河北省, 中国",39.851753,119.424645,0.0,0.13867504905630734
26,0.01923076923076921,5.0,27.0,2008-07-25 16,"北戴河区, 秦皇岛市, 抚宁县, 秦皇岛 / Qinhuangdao, 河北省, 中国",39.82210785714285,119.48615328571428,0.0,0.13867504905630734
27,0.01923076923076921,5.0,26.0,2008-07-25 16,"中海滩路, 北戴河区, 秦皇岛市, 抚宁县, 秦皇岛 / Qinhuangdao, 河北省, 中国",39.81269002394225,119.48872964528543,0.0,0.13867504905630734
28,0.01923076923076921,5.0,13.0,2008-07-25 16,"太阳宫乡, 朝阳区 / Chaoyang, 北京市, 1111, 中国",39.9745149,116.4238883,0.0,0.13867504905630734
29,0.01923076923076921,5.0,3.0,2008-07-25 16,"UIBE, 北土城东路, 太阳宫乡, 朝阳区 / Chaoyang, 北京市, 1111, 中国",39.976341637090904,116.41778493698745,0.0,0.13867504905630734
30,0.01923076923076921,5.0,4.0,2008-07-25 16,"中国国学中心, 国家体育场北路, 天创世缘, 北湖渠村, 朝阳区 / Chaoyang, 北京市, 100101, 中国",39.9981283,116.39361490000002,0.0,0.13867504905630734
31,0.01923076923076921,5.0,5.0,2008-07-25 16,"元大都城垣遗址公园, 北土城东路, 太阳宫乡, 朝阳区 / Chaoyang, 北京市, 1111, 中国",39.97447681666667,116.41824689583336,1.0,0.13867504905630734
32,0.01923076923076921,5.0,6.0,2008-07-25 16,"北京中医药大学, 樱花小街, 太阳宫乡, 朝阳区 / Chaoyang, 北京市, 1111, 中国",39.970851375000024,116.42221195390431,0.0,0.13867504905630734
33,0.01923076923076921,5.0,7.0,2008-07-25 16,"和平街派出所, 樱花园东街, 太阳宫乡, 朝阳区 / Chaoyang, 北京市, 1111, 中国",39.97155231415384,116.41865105449504,0.0,0.13867504905630734
34,0.01923076923076921,5.0,8.0,2008-07-25 16,"家乐福, 静安西街, 太阳宫乡, 朝阳区 / Chaoyang, 北京市, 100028, 中国",39.95976528,116.4380106,0.0,0.13867504905630734
35,0.01923076923076921,5.0,9.0,2008-07-25 16,"安贞桥西, 北三环, 太阳宫乡, 朝阳区 / Chaoyang, 北京市, 100011, 中国",39.9674383,116.3948299,0.0,0.13867504905630734
36,0.01923076923076921,5.0,10.0,2008-07-25 16,"安定路, 安苑里小区, 北京市, 东城区, 北京市, 100010, 中国",39.9741496062586,116.40160437788313,0.0,0.13867504905630734
37,0.01923076923076921,5.0,11.0,2008-07-25 16,"惠新西街, 北京罗马花园, 太阳宫乡, 朝阳区 / Chaoyang, 北京市, 100012, 中国",39.9824166,116.4112933,0.0,0.13867504905630734
38,0.01923076923076921,5.0,12.0,2008-07-25 16,"惠新西街, 飘亮阳光广场, 太阳宫乡, 朝阳区 / Chaoyang, 北京市, 100012, 中国",39.985917072727275,116.41096623636366,0.0,0.13867504905630734
39,0.01923076923076921,5.0,14.0,2008-07-25 16,"天丰利, 和平里西街, Naga上院, 北京市, 东城区, 北京市, 100010, 中国",39.96117589523811,116.41169724761906,0.0,0.13867504905630734
40,0.01923076923076921,5.0,25.0,2008-07-25 16,"石塘路市场, 草厂中路, 北戴河区, 秦皇岛市, 抚宁县, 秦皇岛 / Qinhuangdao, 河北省, 中国",39.81999369801151,119.481288784436,0.0,0.13867504905630734
41,0.01923076923076921,5.0,15.0,2008-07-25 16,"青年沟东口, 青年沟路, 北京市, 东城区, 北京市, 100010, 中国",39.96075775,116.41850161666667,0.0,0.13867504905630734
42,0.01923076923076921,5.0,16.0,2008-07-25 16,"海淀黄庄北, 中关村大街, 中关村, 海淀路社区, 海淀区, 100872, 中国",39.976210955333336,116.3110344615,0.0,0.13867504905630734
43,0.01923076923076921,5.0,17.0,2008-07-25 16,"清华大学, 30, 双清路, 五道口, 后八家, 海淀区, 100084, 中国",40.00574481875,116.32082065069444,0.0,0.13867504905630734
44,0.01923076923076921,5.0,18.0,2008-07-25 16,"北三环东路, 北京市, 东城区, 北京市, 100010, 中国",39.9672841,116.41239745,0.0,0.13867504905630734
45,0.01923076923076921,5.0,19.0,2008-07-25 16,"崇文, 北京市, 东城区, 100010, 中国",39.903042477083346,116.42091047916664,0.0,0.13867504905630734
46,0.01923076923076921,5.0,20.0,2008-07-25 16,"双桥路, 东柳村, 朝阳区 / Chaoyang, 北京市, 100024, 中国",39.8985498409091,116.57017045454542,0.0,0.13867504905630734
47,0.01923076923076921,5.0,21.0,2008-07-25 16,"秦皇岛市, 抚宁县, 秦皇岛 / Qinhuangdao, 河北省, 中国",39.85003833049714,119.41643368659105,0.0,0.13867504905630734
48,0.01923076923076921,5.0,22.0,2008-07-25 16,"北戴河区, 秦皇岛市, 抚宁县, 秦皇岛 / Qinhuangdao, 河北省, 中国",39.82137566235407,119.47794850447094,0.0,0.13867504905630734
49,0.01923076923076921,5.0,23.0,2008-07-25 16,"中海滩路, 北戴河区, 秦皇岛市, 抚宁县, 秦皇岛 / Qinhuangdao, 河北省, 中国",39.813083184045034,119.48361530721711,0.0,0.13867504905630734
50,0.01923076923076921,5.0,24.0,2008-07-25 16,"北戴河区, 秦皇岛市, 抚宁县, 秦皇岛 / Qinhuangdao, 河北省, 中国",39.830546345401466,119.47757190927277,0.0,0.13867504905630734
51,0.01923076923076921,5.0,52.0,2008-07-25 16,"速8酒店北京安定门外大街店（内宾）, 安定门外大街, 北京市, 东城区, 北京市, 100010, 中国",39.961347,116.402619,0.0,0.13867504905630734
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.01923076923076921,5.0,1.0,2008-07-25 17,"后八家, 海淀区, 100191, 中国",39.9941333,116.3674366,0.0,0.18522943172808437
1,0.01923076923076921,5.0,2.0,2008-07-25 17,"北苑路大屯北站, 北苑路, 飘亮阳光广场, 来广营乡, 朝阳区 / Chaoyang, 北京市, 100012, 中国",40.00563735555555,116.41087716666668,0.0,0.18522943172808437
2,0.01923076923076921,5.0,29.0,2008-07-25 17,"祥云道, 丰润镇, 丰润区 (Fengrun), 唐山市 / Tangshan, 河北省, 中国",39.81471719791667,118.11191394791666,0.0,0.18522943172808437
3,0.01923076923076921,5.0,30.0,2008-07-25 17,"北三环东路, 北京市, 东城区, 北京市, 100010, 中国",39.96763489887567,116.41479645623899,0.0,0.18522943172808437
4,0.01923076923076921,5.0,31.0,2008-07-25 17,"好邻居便利店(樱花东街店), 樱花园东街, 太阳宫乡, 朝阳区 / Chaoyang, 北京市, 1111, 中国",39.96926341666666,116.4186104583333,0.0,0.18522943172808437
5,0.01923076923076921,5.0,32.0,2008-07-25 17,"五道口, 成府路, 华清嘉园小区, 海淀路社区, 海淀区, 100738, 中国",39.99132434350649,116.32936277987015,0.0,0.18522943172808437
6,0.01923076923076921,5.0,33.0,2008-07-25 17,"中城写字楼, 花园东路, 后八家, 海淀区, 100191, 中国",39.97773638571429,116.36276090000001,0.0,0.18522943172808437
7,0.01923076923076921,5.0,34.0,2008-07-25 17,"北土城西路, 后八家, 海淀区, 100191, 中国",39.97534001962682,116.36234390815494,0.0,0.18522943172808437
8,0.01923076923076921,5.0,35.0,2008-07-25 17,"五道口, 海淀路社区, 海淀区, 100098, 中国",39.975502097619064,116.33065173809523,0.0,0.18522943172808437
9,0.01923076923076921,5.0,36.0,2008-07-25 17,"必胜客, 北四环东路, 飘亮阳光广场, 太阳宫乡, 朝阳区 / Chaoyang, 北京市, 100012, 中国",39.9883995,116.41685120000001,0.0,0.18522943172808437
10,0.01923076923076921,5.0,37.0,2008-07-25 17,"东三环, 十里河村, 朝阳区 / Chaoyang, 北京市, 100022, 中国",39.87598562,116.45593993999998,0.0,0.18522943172808437
11,0.01923076923076921,5.0,38.0,2008-07-25 17,"官庄村, 朝阳区 / Chaoyang, 北京市, 3208, 中国",39.86717945075488,116.48790668018871,0.0,0.18522943172808437
12,0.01923076923076921,5.0,39.0,2008-07-25 17,"官庄村, 朝阳区 / Chaoyang, 北京市, 3208, 中国",39.865636776163456,116.48620278212513,0.0,0.18522943172808437
13,0.01923076923076921,5.0,40.0,2008-07-25 17,"小武基路, 楼梓庄村, 朝阳区 / Chaoyang, 北京市, 3208, 中国",39.86543192929877,116.48957656153223,0.0,0.18522943172808437
14,0.01923076923076921,5.0,41.0,2008-07-25 17,"京承高速, 太阳宫乡, 朝阳区 / Chaoyang, 北京市, 1111, 中国",39.9727773,116.42721128,0.0,0.18522943172808437
15,0.01923076923076921,5.0,42.0,2008-07-25 17,"北四环西路, 科育社区, 海淀路社区, 海淀区, 10080, 中国",39.98366160000001,116.3070683,0.0,0.18522943172808437
16,0.01923076923076921,5.0,43.0,2008-07-25 17,"和平里中街, Naga上院, 北京市, 东城区, 北京市, 100010, 中国",39.95434216666667,116.40707275,0.0,0.18522943172808437
17,0.01923076923076921,5.0,44.0,2008-07-25 17,"颐和园, 同庆街, 肖家河村, 海淀区, 10080, 中国",39.99703058888888,116.27819123888891,0.0,0.18522943172808437
18,0.01923076923076921,5.0,45.0,2008-07-25 17,"仁寿殿, 长廊, 北坞, 海淀区, 10080, 中国",39.996869762349284,116.27449124566536,0.0,0.18522943172808437
19,0.01923076923076921,5.0,46.0,2008-07-25 17,"昆明湖, 长廊, 北坞, 海淀区, 10080, 中国",39.997123123566254,116.2712443290189,0.0,0.18522943172808437
20,0.01923076923076921,5.0,47.0,2008-07-25 17,"昆明湖东路, 稻香园南社区, 海淀区, 100097, 中国",39.98929734196668,116.2746726458532,0.0,0.18522943172808437
21,0.01923076923076921,5.0,48.0,2008-07-25 17,"天辰西路, 朝阳区 / Chaoyang, 北京市, 100000, 中国",39.98700188267401,116.38283987239264,0.0,0.18522943172808437
22,0.01923076923076921,5.0,49.0,2008-07-25 17,"太阳宫乡, 朝阳区 / Chaoyang, 北京市, 100011, 中国",39.962849809523796,116.39995738095236,0.0,0.18522943172808437
23,0.01923076923076921,5.0,50.0,2008-07-25 17,"中国人民大学, 汇贤路, 中关村, 稻香园南社区, 海淀区, 100872, 中国",39.97058879999999,116.30611583846155,0.0,0.18522943172808437
24,0.01923076923076921,5.0,51.0,2008-07-25 17,"中关村南大街, 中关村, 稻香园南社区, 海淀区, 100872, 中国",39.954482516666666,116.31707986666665,0.0,0.18522943172808437
25,0.01923076923076921,5.0,28.0,2008-07-25 17,"秦皇岛市, 抚宁县, 秦皇岛 / Qinhuangdao, 河北省, 中国",39.851753,119.424645,0.0,0.18522943172808437
26,0.01923076923076921,5.0,27.0,2008-07-25 17,"北戴河区, 秦皇岛市, 抚宁县, 秦皇岛 / Qinhuangdao, 河北省, 中国",39.82210785714285,119.48615328571428,0.0,0.18522943172808437
27,0.01923076923076921,5.0,26.0,2008-07-25 17,"中海滩路, 北戴河区, 秦皇岛市, 抚宁县, 秦皇岛 / Qinhuangdao, 河北省, 中国",39.81269002394225,119.48872964528543,0.0,0.18522943172808437
28,0.01923076923076921,5.0,13.0,2008-07-25 17,"太阳宫乡, 朝阳区 / Chaoyang, 北京市, 1111, 中国",39.9745149,116.4238883,0.0,0.18522943172808437
29,0.01923076923076921,5.0,3.0,2008-07-25 17,"UIBE, 北土城东路, 太阳宫乡, 朝阳区 / Chaoyang, 北京市, 1111, 中国",39.976341637090904,116.41778493698745,0.0,0.18522943172808437
30,0.01923076923076921,5.0,4.0,2008-07-25 17,"中国国学中心, 国家体育场北路, 天创世缘, 北湖渠村, 朝阳区 / Chaoyang, 北京市, 100101, 中国",39.9981283,116.39361490000002,0.0,0.18522943172808437
31,0.01923076923076921,5.0,5.0,2008-07-25 17,"元大都城垣遗址公园, 北土城东路, 太阳宫乡, 朝阳区 / Chaoyang, 北京市, 1111, 中国",39.97447681666667,116.41824689583336,0.6739272205556279,0.18522943172808437
32,0.01923076923076921,5.0,6.0,2008-07-25 17,"北京中医药大学, 樱花小街, 太阳宫乡, 朝阳区 / Chaoyang, 北京市, 1111, 中国",39.970851375000024,116.42221195390431,0.0,0.18522943172808437
33,0.01923076923076921,5.0,7.0,2008-07-25 17,"和平街派出所, 樱花园东街, 太阳宫乡, 朝阳区 / Chaoyang, 北京市, 1111, 中国",39.97155231415384,116.41865105449504,0.0,0.18522943172808437
34,0.01923076923076921,5.0,8.0,2008-07-25 17,"家乐福, 静安西街, 太阳宫乡, 朝阳区 / Chaoyang, 北京市, 100028, 中国",39.95976528,116.4380106,0.0,0.18522943172808437
35,0.01923076923076921,5.0,9.0,2008-07-25 17,"安贞桥西, 北三环, 太阳宫乡, 朝阳区 / Chaoyang, 北京市, 100011, 中国",39.9674383,116.3948299,0.0,0.18522943172808437
36,0.01923076923076921,5.0,10.0,2008-07-25 17,"安定路, 安苑里小区, 北京市, 东城区, 北京市, 100010, 中国",39.9741496062586,116.40160437788313,0.0,0.18522943172808437
37,0.01923076923076921,5.0,11.0,2008-07-25 17,"惠新西街, 北京罗马花园, 太阳宫乡, 朝阳区 / Chaoyang, 北京市, 100012, 中国",39.9824166,116.4112933,0.0,0.18522943172808437
38,0.01923076923076921,5.0,12.0,2008-07-25 17,"惠新西街, 飘亮阳光广场, 太阳宫乡, 朝阳区 / Chaoyang, 北京市, 100012, 中国",39.985917072727275,116.41096623636366,0.0,0.18522943172808437
39,0.01923076923076921,5.0,14.0,2008-07-25 17,"天丰利, 和平里西街, Naga上院, 北京市, 东城区, 北京市, 100010, 中国",39.96117589523811,116.41169724761906,0.326072779444372,0.18522943172808437
40,0.01923076923076921,5.0,25.0,2008-07-25 17,"石塘路市场, 草厂中路, 北戴河区, 秦皇岛市, 抚宁县, 秦皇岛 / Qinhuangdao, 河北省, 中国",39.81999369801151,119.481288784436,0.0,0.18522943172808437
41,0.01923076923076921,5.0,15.0,2008-07-25 17,"青年沟东口, 青年沟路, 北京市, 东城区, 北京市, 100010, 中国",39.96075775,116.41850161666667,0.0,0.18522943172808437
42,0.01923076923076921,5.0,16.0,2008-07-25 17,"海淀黄庄北, 中关村大街, 中关村, 海淀路社区, 海淀区, 100872, 中国",39.976210955333336,116.3110344615,0.0,0.18522943172808437
43,0.01923076923076921,5.0,17.0,2008-07-25 17,"清华大学, 30, 双清路, 五道口, 后八家, 海淀区, 100084, 中国",40.00574481875,116.32082065069444,0.0,0.18522943172808437
44,0.01923076923076921,5.0,18.0,2008-07-25 17,"北三环东路, 北京市, 东城区, 北京市, 100010, 中国",39.9672841,116.41239745,0.0,0.18522943172808437
45,0.01923076923076921,5.0,19.0,2008-07-25 17,"崇文, 北京市, 东城区, 100010, 中国",39.903042477083346,116.42091047916664,0.0,0.18522943172808437
46,0.01923076923076921,5.0,20.0,2008-07-25 17,"双桥路, 东柳村, 朝阳区 / Chaoyang, 北京市, 100024, 中国",39.8985498409091,116.57017045454542,0.0,0.18522943172808437
47,0.01923076923076921,5.0,21.0,2008-07-25 17,"秦皇岛市, 抚宁县, 秦皇岛 / Qinhuangdao, 河北省, 中国",39.85003833049714,119.41643368659105,0.0,0.18522943172808437
48,0.01923076923076921,5.0,22.0,2008-07-25 17,"北戴河区, 秦皇岛市, 抚宁县, 秦皇岛 / Qinhuangdao, 河北省, 中国",39.82137566235407,119.47794850447094,0.0,0.18522943172808437
49,0.01923076923076921,5.0,23.0,2008-07-25 17,"中海滩路, 北戴河区, 秦皇岛市, 抚宁县, 秦皇岛 / Qinhuangdao, 河北省, 中国",39.813083184045034,119.48361530721711,0.0,0.18522943172808437
50,0.01923076923076921,5.0,24.0,2008-07-25 17,"北戴河区, 秦皇岛市, 抚宁县, 秦皇岛 / Qinhuangdao, 河北省, 中国",39.830546345401466,119.47757190927277,0.0,0.18522943172808437
51,0.01923076923076921,5.0,52.0,2008-07-25 17,"速8酒店北京安定门外大街店（内宾）, 安定门外大街, 北京市, 东城区, 北京市, 100010, 中国",39.961347,116.402619,0.0,0.18522943172808437
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.01923076923076921,5.0,1.0,2008-07-25 18,"后八家, 海淀区, 100191, 中国",39.9941333,116.3674366,0.0,0.15874660231865967
1,0.01923076923076921,5.0,2.0,2008-07-25 18,"北苑路大屯北站, 北苑路, 飘亮阳光广场, 来广营乡, 朝阳区 / Chaoyang, 北京市, 100012, 中国",40.00563735555555,116.41087716666668,0.0,0.15874660231865967
2,0.01923076923076921,5.0,29.0,2008-07-25 18,"祥云道, 丰润镇, 丰润区 (Fengrun), 唐山市 / Tangshan, 河北省, 中国",39.81471719791667,118.11191394791666,0.0,0.15874660231865967
3,0.01923076923076921,5.0,30.0,2008-07-25 18,"北三环东路, 北京市, 东城区, 北京市, 100010, 中国",39.96763489887567,116.41479645623899,0.0,0.15874660231865967
4,0.01923076923076921,5.0,31.0,2008-07-25 18,"好邻居便利店(樱花东街店), 樱花园东街, 太阳宫乡, 朝阳区 / Chaoyang, 北京市, 1111, 中国",39.96926341666666,116.4186104583333,0.0,0.15874660231865967
5,0.01923076923076921,5.0,32.0,2008-07-25 18,"五道口, 成府路, 华清嘉园小区, 海淀路社区, 海淀区, 100738, 中国",39.99132434350649,116.32936277987015,0.0,0.15874660231865967
6,0.01923076923076921,5.0,33.0,2008-07-25 18,"中城写字楼, 花园东路, 后八家, 海淀区, 100191, 中国",39.97773638571429,116.36276090000001,0.0,0.15874660231865967
7,0.01923076923076921,5.0,34.0,2008-07-25 18,"北土城西路, 后八家, 海淀区, 100191, 中国",39.97534001962682,116.36234390815494,0.0,0.15874660231865967
