,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
8,0.030303030303030287,1.0,26.0,2008-12-13 18,"新科祥园, 海淀路社区, 海淀区, 100081, 中国",39.96920768421053,116.3330212631579,0.0,0.1740776559556978
9,0.030303030303030287,1.0,25.0,2008-12-13 18,"中国科学院声学研究所, 北四环西路, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.984920523653706,116.31929654239565,0.0,0.1740776559556978
10,0.030303030303030287,1.0,24.0,2008-12-13 18,"中国科学院计算技术研究所, 中关村南三街, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.98122827777778,116.3207905,0.0,0.1740776559556978
11,0.030303030303030287,1.0,23.0,2008-12-13 18,"Jingyi hotel, 大钟寺东路, 新科祥园, 海淀路社区, 海淀区, 100081, 中国",39.971554,116.331038,0.0,0.1740776559556978
12,0.030303030303030287,1.0,22.0,2008-12-13 18,"海淀路社区, 海淀区, 100081, 中国",39.97271718217418,116.34352744768171,0.0,0.1740776559556978
13,0.030303030303030287,1.0,21.0,2008-12-13 18,"龙岗路, 后八家, 海淀区, 100192, 中国",40.02890847826087,116.34785965217392,0.0,0.1740776559556978
14,0.030303030303030287,1.0,20.0,2008-12-13 18,"永泰小学, 永泰中路, 西小口, 海淀区, 100192, 中国",40.032013000000006,116.35080785714285,0.0,0.1740776559556978
15,0.030303030303030287,1.0,19.0,2008-12-13 18,"稻香园南社区, 海淀区, 10080, 中国",39.989944672782975,116.2915337816782,0.0,0.1740776559556978
16,0.030303030303030287,1.0,17.0,2008-12-13 18,"首都体育馆南路, 稻香园南社区, 海淀区, 100835, 中国",39.9362895,116.3193565,0.0,0.1740776559556978
17,0.030303030303030287,1.0,2.0,2008-12-13 18,"速8酒店北京回龙观西大街店（内宾）（原北京回龙观风雅园店）, 育知西路, 史各庄, 昌平区, 102208, 中国",40.076928372655374,116.31648521868746,0.0,0.1740776559556978
18,0.030303030303030287,1.0,16.0,2008-12-13 18,"怡升园, 中关村南四街, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.97846760555555,116.32768238333333,0.0,0.1740776559556978
19,0.030303030303030287,1.0,15.0,2008-12-13 18,"中国石油, 知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.9753465,116.32875066666666,0.0,0.1740776559556978
20,0.030303030303030287,1.0,14.0,2008-12-13 18,"北京航空航天大学, 37, 学院路, 五道口, 后八家, 海淀区, 100083, 中国",39.98312100000001,116.34710244444445,0.0,0.1740776559556978
21,0.030303030303030287,1.0,13.0,2008-12-13 18,"肯德基, 北三环中路, 海淀区, 100088, 中国",39.966693036446884,116.36293712356537,0.0,0.1740776559556978
22,0.030303030303030287,1.0,12.0,2008-12-13 18,"Jin Ding East Road, 黑石头村, 石景山区, 100043, 中国",39.926911,116.166337,0.0,0.1740776559556978
23,0.030303030303030287,1.0,11.0,2008-12-13 18,"阜成路, 佟家坟, 海淀区, 100048, 中国",39.9218605,116.295817,0.0,0.1740776559556978
24,0.030303030303030287,1.0,10.0,2008-12-13 18,"知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97535057142857,116.32583685714285,0.0,0.1740776559556978
25,0.030303030303030287,1.0,9.0,2008-12-13 18,"阜成路, 海淀区, 100048, 中国",39.92265825,116.29962375,0.0,0.1740776559556978
26,0.030303030303030287,1.0,8.0,2008-12-13 18,"三家店, 石门路, 门头沟区, 门头沟区 / Mentougou, 中国",39.960529333333334,116.10482433333334,0.0,0.1740776559556978
27,0.030303030303030287,1.0,7.0,2008-12-13 18,"门头沟区, 门头沟区 / Mentougou, 中国",39.964959918269244,116.10060567948715,0.0,0.1740776559556978
28,0.030303030303030287,1.0,6.0,2008-12-13 18,"三家店-新望京防火道, 克勤峪, 潭峪, 石景山区, 中国",39.96770017491751,116.10146201701677,0.0,0.1740776559556978
29,0.030303030303030287,1.0,5.0,2008-12-13 18,"沃尔玛, 知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97414406276437,116.33352441475866,0.0,0.1740776559556978
30,0.030303030303030287,1.0,4.0,2008-12-13 18,"五道口, 海淀路社区, 海淀区, 100081, 中国",39.97370922036142,116.33818337744933,0.0,0.1740776559556978
31,0.030303030303030287,1.0,3.0,2008-12-13 18,"育知西路, 史各庄, 昌平区, 102208, 中国",40.081201197807566,116.31502088702784,0.0,0.1740776559556978
32,0.030303030303030287,1.0,33.0,2008-12-13 18,"北京市中关村医院, 中关村南路, 科育社区, 海淀路社区, 海淀区, 100190, 中国",39.978913080532024,116.31490028652348,0.0,0.1740776559556978
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.030303030303030287,1.0,1.0,2008-12-13 19,"27, 龙锦二街, 田园风光雅园, 单村, 昌平区, 102209, 中国",40.08612916349207,116.3396269984127,1.0,0.1740776559556978
1,0.030303030303030287,1.0,18.0,2008-12-13 19,"G109, 黑石头村, 石景山区, 100043, 中国",39.92571261026495,116.15355831465082,0.0,0.1740776559556978
2,0.030303030303030287,1.0,32.0,2008-12-13 19,"北京市八一中学, 海淀南路, 中关村, 稻香园南社区, 海淀区, 100872, 中国",39.97676377272725,116.29895045454543,0.0,0.1740776559556978
3,0.030303030303030287,1.0,31.0,2008-12-13 19,"海淀路社区, 海淀区, 100081, 中国",39.971383,116.339074,0.0,0.1740776559556978
4,0.030303030303030287,1.0,30.0,2008-12-13 19,"10号楼, 大运村路, 五道口, 海淀路社区, 海淀区, 100083, 中国",39.97606311111111,116.33761544444445,0.0,0.1740776559556978
5,0.030303030303030287,1.0,29.0,2008-12-13 19,"稻香园南社区, 海淀区, 100872, 中国",39.969163,116.288549,0.0,0.1740776559556978
6,0.030303030303030287,1.0,28.0,2008-12-13 19,"北三环西路, 中关村, 海淀路社区, 海淀区, 100081, 中国",39.96639825776397,116.32911201552795,0.0,0.1740776559556978
7,0.030303030303030287,1.0,27.0,2008-12-13 19,"苏州街, 中关村, 稻香园南社区, 海淀区, 100872, 中国",39.97289075302377,116.30059279973783,0.0,0.1740776559556978
8,0.030303030303030287,1.0,26.0,2008-12-13 19,"新科祥园, 海淀路社区, 海淀区, 100081, 中国",39.96920768421053,116.3330212631579,0.0,0.1740776559556978
9,0.030303030303030287,1.0,25.0,2008-12-13 19,"中国科学院声学研究所, 北四环西路, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.984920523653706,116.31929654239565,0.0,0.1740776559556978
10,0.030303030303030287,1.0,24.0,2008-12-13 19,"中国科学院计算技术研究所, 中关村南三街, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.98122827777778,116.3207905,0.0,0.1740776559556978
11,0.030303030303030287,1.0,23.0,2008-12-13 19,"Jingyi hotel, 大钟寺东路, 新科祥园, 海淀路社区, 海淀区, 100081, 中国",39.971554,116.331038,0.0,0.1740776559556978
12,0.030303030303030287,1.0,22.0,2008-12-13 19,"海淀路社区, 海淀区, 100081, 中国",39.97271718217418,116.34352744768171,0.0,0.1740776559556978
13,0.030303030303030287,1.0,21.0,2008-12-13 19,"龙岗路, 后八家, 海淀区, 100192, 中国",40.02890847826087,116.34785965217392,0.0,0.1740776559556978
14,0.030303030303030287,1.0,20.0,2008-12-13 19,"永泰小学, 永泰中路, 西小口, 海淀区, 100192, 中国",40.032013000000006,116.35080785714285,0.0,0.1740776559556978
15,0.030303030303030287,1.0,19.0,2008-12-13 19,"稻香园南社区, 海淀区, 10080, 中国",39.989944672782975,116.2915337816782,0.0,0.1740776559556978
16,0.030303030303030287,1.0,17.0,2008-12-13 19,"首都体育馆南路, 稻香园南社区, 海淀区, 100835, 中国",39.9362895,116.3193565,0.0,0.1740776559556978
17,0.030303030303030287,1.0,2.0,2008-12-13 19,"速8酒店北京回龙观西大街店（内宾）（原北京回龙观风雅园店）, 育知西路, 史各庄, 昌平区, 102208, 中国",40.076928372655374,116.31648521868746,0.0,0.1740776559556978
18,0.030303030303030287,1.0,16.0,2008-12-13 19,"怡升园, 中关村南四街, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.97846760555555,116.32768238333333,0.0,0.1740776559556978
19,0.030303030303030287,1.0,15.0,2008-12-13 19,"中国石油, 知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.9753465,116.32875066666666,0.0,0.1740776559556978
20,0.030303030303030287,1.0,14.0,2008-12-13 19,"北京航空航天大学, 37, 学院路, 五道口, 后八家, 海淀区, 100083, 中国",39.98312100000001,116.34710244444445,0.0,0.1740776559556978
21,0.030303030303030287,1.0,13.0,2008-12-13 19,"肯德基, 北三环中路, 海淀区, 100088, 中国",39.966693036446884,116.36293712356537,0.0,0.1740776559556978
22,0.030303030303030287,1.0,12.0,2008-12-13 19,"Jin Ding East Road, 黑石头村, 石景山区, 100043, 中国",39.926911,116.166337,0.0,0.1740776559556978
23,0.030303030303030287,1.0,11.0,2008-12-13 19,"阜成路, 佟家坟, 海淀区, 100048, 中国",39.9218605,116.295817,0.0,0.1740776559556978
24,0.030303030303030287,1.0,10.0,2008-12-13 19,"知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97535057142857,116.32583685714285,0.0,0.1740776559556978
25,0.030303030303030287,1.0,9.0,2008-12-13 19,"阜成路, 海淀区, 100048, 中国",39.92265825,116.29962375,0.0,0.1740776559556978
26,0.030303030303030287,1.0,8.0,2008-12-13 19,"三家店, 石门路, 门头沟区, 门头沟区 / Mentougou, 中国",39.960529333333334,116.10482433333334,0.0,0.1740776559556978
27,0.030303030303030287,1.0,7.0,2008-12-13 19,"门头沟区, 门头沟区 / Mentougou, 中国",39.964959918269244,116.10060567948715,0.0,0.1740776559556978
28,0.030303030303030287,1.0,6.0,2008-12-13 19,"三家店-新望京防火道, 克勤峪, 潭峪, 石景山区, 中国",39.96770017491751,116.10146201701677,0.0,0.1740776559556978
29,0.030303030303030287,1.0,5.0,2008-12-13 19,"沃尔玛, 知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97414406276437,116.33352441475866,0.0,0.1740776559556978
30,0.030303030303030287,1.0,4.0,2008-12-13 19,"五道口, 海淀路社区, 海淀区, 100081, 中国",39.97370922036142,116.33818337744933,0.0,0.1740776559556978
31,0.030303030303030287,1.0,3.0,2008-12-13 19,"育知西路, 史各庄, 昌平区, 102208, 中国",40.081201197807566,116.31502088702784,0.0,0.1740776559556978
32,0.030303030303030287,1.0,33.0,2008-12-13 19,"北京市中关村医院, 中关村南路, 科育社区, 海淀路社区, 海淀区, 100190, 中国",39.978913080532024,116.31490028652348,0.0,0.1740776559556978
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.030303030303030287,1.0,1.0,2008-12-13 20,"27, 龙锦二街, 田园风光雅园, 单村, 昌平区, 102209, 中国",40.08612916349207,116.3396269984127,1.0,0.1740776559556978
1,0.030303030303030287,1.0,18.0,2008-12-13 20,"G109, 黑石头村, 石景山区, 100043, 中国",39.92571261026495,116.15355831465082,0.0,0.1740776559556978
2,0.030303030303030287,1.0,32.0,2008-12-13 20,"北京市八一中学, 海淀南路, 中关村, 稻香园南社区, 海淀区, 100872, 中国",39.97676377272725,116.29895045454543,0.0,0.1740776559556978
3,0.030303030303030287,1.0,31.0,2008-12-13 20,"海淀路社区, 海淀区, 100081, 中国",39.971383,116.339074,0.0,0.1740776559556978
4,0.030303030303030287,1.0,30.0,2008-12-13 20,"10号楼, 大运村路, 五道口, 海淀路社区, 海淀区, 100083, 中国",39.97606311111111,116.33761544444445,0.0,0.1740776559556978
5,0.030303030303030287,1.0,29.0,2008-12-13 20,"稻香园南社区, 海淀区, 100872, 中国",39.969163,116.288549,0.0,0.1740776559556978
6,0.030303030303030287,1.0,28.0,2008-12-13 20,"北三环西路, 中关村, 海淀路社区, 海淀区, 100081, 中国",39.96639825776397,116.32911201552795,0.0,0.1740776559556978
7,0.030303030303030287,1.0,27.0,2008-12-13 20,"苏州街, 中关村, 稻香园南社区, 海淀区, 100872, 中国",39.97289075302377,116.30059279973783,0.0,0.1740776559556978
8,0.030303030303030287,1.0,26.0,2008-12-13 20,"新科祥园, 海淀路社区, 海淀区, 100081, 中国",39.96920768421053,116.3330212631579,0.0,0.1740776559556978
9,0.030303030303030287,1.0,25.0,2008-12-13 20,"中国科学院声学研究所, 北四环西路, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.984920523653706,116.31929654239565,0.0,0.1740776559556978
10,0.030303030303030287,1.0,24.0,2008-12-13 20,"中国科学院计算技术研究所, 中关村南三街, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.98122827777778,116.3207905,0.0,0.1740776559556978
11,0.030303030303030287,1.0,23.0,2008-12-13 20,"Jingyi hotel, 大钟寺东路, 新科祥园, 海淀路社区, 海淀区, 100081, 中国",39.971554,116.331038,0.0,0.1740776559556978
12,0.030303030303030287,1.0,22.0,2008-12-13 20,"海淀路社区, 海淀区, 100081, 中国",39.97271718217418,116.34352744768171,0.0,0.1740776559556978
13,0.030303030303030287,1.0,21.0,2008-12-13 20,"龙岗路, 后八家, 海淀区, 100192, 中国",40.02890847826087,116.34785965217392,0.0,0.1740776559556978
14,0.030303030303030287,1.0,20.0,2008-12-13 20,"永泰小学, 永泰中路, 西小口, 海淀区, 100192, 中国",40.032013000000006,116.35080785714285,0.0,0.1740776559556978
15,0.030303030303030287,1.0,19.0,2008-12-13 20,"稻香园南社区, 海淀区, 10080, 中国",39.989944672782975,116.2915337816782,0.0,0.1740776559556978
16,0.030303030303030287,1.0,17.0,2008-12-13 20,"首都体育馆南路, 稻香园南社区, 海淀区, 100835, 中国",39.9362895,116.3193565,0.0,0.1740776559556978
17,0.030303030303030287,1.0,2.0,2008-12-13 20,"速8酒店北京回龙观西大街店（内宾）（原北京回龙观风雅园店）, 育知西路, 史各庄, 昌平区, 102208, 中国",40.076928372655374,116.31648521868746,0.0,0.1740776559556978
18,0.030303030303030287,1.0,16.0,2008-12-13 20,"怡升园, 中关村南四街, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.97846760555555,116.32768238333333,0.0,0.1740776559556978
19,0.030303030303030287,1.0,15.0,2008-12-13 20,"中国石油, 知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.9753465,116.32875066666666,0.0,0.1740776559556978
20,0.030303030303030287,1.0,14.0,2008-12-13 20,"北京航空航天大学, 37, 学院路, 五道口, 后八家, 海淀区, 100083, 中国",39.98312100000001,116.34710244444445,0.0,0.1740776559556978
21,0.030303030303030287,1.0,13.0,2008-12-13 20,"肯德基, 北三环中路, 海淀区, 100088, 中国",39.966693036446884,116.36293712356537,0.0,0.1740776559556978
22,0.030303030303030287,1.0,12.0,2008-12-13 20,"Jin Ding East Road, 黑石头村, 石景山区, 100043, 中国",39.926911,116.166337,0.0,0.1740776559556978
23,0.030303030303030287,1.0,11.0,2008-12-13 20,"阜成路, 佟家坟, 海淀区, 100048, 中国",39.9218605,116.295817,0.0,0.1740776559556978
24,0.030303030303030287,1.0,10.0,2008-12-13 20,"知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97535057142857,116.32583685714285,0.0,0.1740776559556978
25,0.030303030303030287,1.0,9.0,2008-12-13 20,"阜成路, 海淀区, 100048, 中国",39.92265825,116.29962375,0.0,0.1740776559556978
26,0.030303030303030287,1.0,8.0,2008-12-13 20,"三家店, 石门路, 门头沟区, 门头沟区 / Mentougou, 中国",39.960529333333334,116.10482433333334,0.0,0.1740776559556978
27,0.030303030303030287,1.0,7.0,2008-12-13 20,"门头沟区, 门头沟区 / Mentougou, 中国",39.964959918269244,116.10060567948715,0.0,0.1740776559556978
28,0.030303030303030287,1.0,6.0,2008-12-13 20,"三家店-新望京防火道, 克勤峪, 潭峪, 石景山区, 中国",39.96770017491751,116.10146201701677,0.0,0.1740776559556978
29,0.030303030303030287,1.0,5.0,2008-12-13 20,"沃尔玛, 知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97414406276437,116.33352441475866,0.0,0.1740776559556978
30,0.030303030303030287,1.0,4.0,2008-12-13 20,"五道口, 海淀路社区, 海淀区, 100081, 中国",39.97370922036142,116.33818337744933,0.0,0.1740776559556978
31,0.030303030303030287,1.0,3.0,2008-12-13 20,"育知西路, 史各庄, 昌平区, 102208, 中国",40.081201197807566,116.31502088702784,0.0,0.1740776559556978
32,0.030303030303030287,1.0,33.0,2008-12-13 20,"北京市中关村医院, 中关村南路, 科育社区, 海淀路社区, 海淀区, 100190, 中国",39.978913080532024,116.31490028652348,0.0,0.1740776559556978
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.030303030303030287,1.0,1.0,2008-12-13 21,"27, 龙锦二街, 田园风光雅园, 单村, 昌平区, 102209, 中国",40.08612916349207,116.3396269984127,1.0,0.1740776559556978
1,0.030303030303030287,1.0,18.0,2008-12-13 21,"G109, 黑石头村, 石景山区, 100043, 中国",39.92571261026495,116.15355831465082,0.0,0.1740776559556978
2,0.030303030303030287,1.0,32.0,2008-12-13 21,"北京市八一中学, 海淀南路, 中关村, 稻香园南社区, 海淀区, 100872, 中国",39.97676377272725,116.29895045454543,0.0,0.1740776559556978
3,0.030303030303030287,1.0,31.0,2008-12-13 21,"海淀路社区, 海淀区, 100081, 中国",39.971383,116.339074,0.0,0.1740776559556978
4,0.030303030303030287,1.0,30.0,2008-12-13 21,"10号楼, 大运村路, 五道口, 海淀路社区, 海淀区, 100083, 中国",39.97606311111111,116.33761544444445,0.0,0.1740776559556978
5,0.030303030303030287,1.0,29.0,2008-12-13 21,"稻香园南社区, 海淀区, 100872, 中国",39.969163,116.288549,0.0,0.1740776559556978
6,0.030303030303030287,1.0,28.0,2008-12-13 21,"北三环西路, 中关村, 海淀路社区, 海淀区, 100081, 中国",39.96639825776397,116.32911201552795,0.0,0.1740776559556978
7,0.030303030303030287,1.0,27.0,2008-12-13 21,"苏州街, 中关村, 稻香园南社区, 海淀区, 100872, 中国",39.97289075302377,116.30059279973783,0.0,0.1740776559556978
8,0.030303030303030287,1.0,26.0,2008-12-13 21,"新科祥园, 海淀路社区, 海淀区, 100081, 中国",39.96920768421053,116.3330212631579,0.0,0.1740776559556978
9,0.030303030303030287,1.0,25.0,2008-12-13 21,"中国科学院声学研究所, 北四环西路, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.984920523653706,116.31929654239565,0.0,0.1740776559556978
10,0.030303030303030287,1.0,24.0,2008-12-13 21,"中国科学院计算技术研究所, 中关村南三街, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.98122827777778,116.3207905,0.0,0.1740776559556978
11,0.030303030303030287,1.0,23.0,2008-12-13 21,"Jingyi hotel, 大钟寺东路, 新科祥园, 海淀路社区, 海淀区, 100081, 中国",39.971554,116.331038,0.0,0.1740776559556978
12,0.030303030303030287,1.0,22.0,2008-12-13 21,"海淀路社区, 海淀区, 100081, 中国",39.97271718217418,116.34352744768171,0.0,0.1740776559556978
